2140.96 5297.04
0.00		10.00		20.00		30.00		40.00		50.00		60.00		70.00		80.00		90.00
1491.660034		1532.5		1642.290039		1779.130005		1909.579956		2036.060059		2164.51001		2263.080078		2325.129883		2346.300049
1.5768479E-007		1.5358133E-007		1.4315698E-007		1.1979354E-007		1.2352662E-007		  1.1371084E-007		1.0696319E-007		  1.0217780E-007		9.9577179E-008		  9.8833638E-008
-3.5721484E-007		-3.4777770E-007		-3.2431913E-007		-2.7139345E-007		-2.7978587E-007		 -2.5757151E-007		-2.4233697E-007		 -2.3154324E-007		-2.2560012E-007		 -2.2373156E-007
3.8539716E-007		3.7408341E-007		3.4727890E-007		2.8971877E-007		2.9735048E-007		  2.7338535E-007		2.5694987E-007		  2.4547251E-007		2.3889945E-007		  2.3647762E-007
-3.3159543E-007		-3.1842936E-007		-2.8841737E-007		-2.3701106E-007		-2.3791264E-007		 -2.1702627E-007		-2.0241845E-007		 -1.9280468E-007		-1.8683447E-007		 -1.8438570E-007
2.4800124E-007		2.3196084E-007		1.9478178E-007		1.5245966E-007		1.4039905E-007		  1.2387541E-007		1.1148257E-007		  1.0437721E-007		9.9419431E-008		  9.7551258E-008
-1.6972680E-007		-1.5077111E-007		-1.0432186E-007		-7.0091396E-008		-4.1441620E-008		 -2.8495737E-008		-1.7390681E-008		 -1.2012949E-008		-8.0370466E-009		 -7.1011996E-009
1.1085072E-007		9.0582141E-008		3.7696882E-008		1.0317140E-008		-3.3749306E-008		 -4.4008928E-008		-5.4374400E-008		 -5.9173807E-008		-6.2195980E-008		 -6.2360407E-008
-7.1069415E-008		-5.1874625E-008		1.0896831E-009		2.1897556E-008		7.5587302E-008		  8.3026208E-008		9.1942283E-008		  9.6654269E-008		9.8574240E-008		  9.8524559E-008
4.4933113E-008		2.8820198E-008		-1.7837257E-008		-3.2162514E-008		-8.7360320E-008		 -9.1032121E-008		-9.6927707E-008		 -1.0101631E-007		-1.0167292E-007		 -1.0193691E-007
-2.7428054E-008		-1.5430706E-008		2.1089630E-008		2.9809197E-008		7.8946094E-008		  7.8057788E-008		7.9626950E-008		  8.1976680E-008		8.1457898E-008		  8.2146258E-008
1.5495848E-008		7.6725204E-009		-1.7999241E-008		-2.2893714E-008		-6.0948466E-008		 -5.5622607E-008		-5.2765262E-008		 -5.2553847E-008		-5.1256915E-008		 -5.2023577E-008
-7.5341697E-009		-3.2274585E-009		1.3079578E-008		1.6231422E-008		4.1334971E-008		  3.2670552E-008		2.6668564E-008		  2.4034430E-008		2.2473742E-008		  2.2812998E-008
2.5785940E-009		7.3608242E-010		-8.5526093E-009		-1.1651595E-008		-2.4566464E-008		 -1.4164812E-008		-7.1336319E-009		 -3.2180567E-009		-1.7510829E-009		 -1.3709932E-009
1.6784397E-010		6.3923389E-010		5.1587596E-009		9.1523384E-009		1.2197384E-008		  1.6440410E-009		-4.3172221E-009		 -7.9300237E-009		-9.2151993E-009		 -1.0239598E-008
-1.4532744E-009		-1.3363560E-009		-2.8844835E-009		-8.0078753E-009		-3.9610120E-009		  5.4286922E-009		8.9291428E-009		  1.0985440E-008		1.2146430E-008		  1.3521475E-008
1.9144746E-009		1.4931893E-009		1.4514004E-009		7.4587119E-009		-1.2040388E-009		 -8.4101899E-009		-9.0613756E-009		 -9.1623944E-009		-1.0180956E-008		 -1.1679142E-008
-1.9844484E-009		-1.1587585E-009		-5.8066452E-010		-6.9941013E-009		4.3864481E-009		  8.6993044E-009		7.0053541E-009		  5.6388911E-009		6.3086203E-009		  7.9512974E-009
1.8667954E-009		5.0870175E-010		8.4191695E-011		6.3748260E-009		-6.2780350E-009		 -7.4239708E-009		-4.4166728E-009		 -2.5573976E-009		-2.5862554E-009		 -4.5858877E-009
-1.6051847E-009		1.2117650E-010		1.4939112E-010		-5.5407821E-009		7.1182931E-009		  5.4059379E-009		2.2111186E-009		  7.6873446E-010		1.5278202E-011		  2.5458828E-009
1.2076889E-009		-4.1560591E-010		-2.0325881E-010		4.5140078E-009		-6.9287238E-009		 -3.2243297E-009		-7.1552109E-010		 -1.2773019E-010		1.2169680E-009		 -1.7559368E-009
-7.4120238E-010		3.0110342E-010		1.5920285E-010		-3.3491692E-009		5.8193166E-009		  1.2806751E-009		-1.0264552E-010		  3.8199346E-011		-1.3958088E-009		  1.6102415E-009
3.3436778E-010		9.9002967E-012		-9.2322948E-011		2.1344813E-009		-4.1403103E-009		  1.6915343E-010		4.2895307E-010		  4.4617966E-011		9.8216768E-010		 -1.4704671E-009
-1.0009481E-010		-2.0812689E-010		4.8587905E-011		-1.0030137E-009		2.3864863E-009		 -1.0083873E-009		-4.6505017E-010		 -3.3794451E-010		-4.0622994E-010		  9.8066877E-010
5.2960018E-011		1.4428420E-010		-3.4332297E-011		1.1207001E-010		-9.6632002E-010		  1.2607646E-009		3.6602521E-010		  7.2892586E-010		-4.7373640E-011		 -1.4834535E-010
-1.0151419E-010		7.1298960E-011		3.1074098E-011		4.2035536E-010		3.7323474E-011		 -1.0738248E-009		-2.3071867E-010		 -9.5928709E-010		2.6935484E-010		 -7.6312012E-010
1.2551402E-010		-2.0477531E-010		-2.0736211E-011		-5.7992133E-010		4.7083915E-010		  6.6958439E-010		1.1345819E-010		  8.5149421E-010		-2.8851374E-010		  1.4276693E-009
