3027.93 8252.27
0.00		10.00		20.00		30.00		40.00		50.00		60.00		70.00		80.00		90.00
1773.939941		1834.569946		1990.160034		2215.689941		2356.729981		2523.399902		2690.560059		2819.830078		2900.98999		2928.560059
1.2859904E-007		1.2432595E-007		1.1437800E-007		8.2207031E-008		  9.1776393E-008		8.4055173E-008		7.8777923E-008		  7.5199864E-008		  7.3110193E-008		7.2404880E-008
-2.9117783E-007		-2.8156890E-007		-2.5906914E-007		-1.8622795E-007		 -2.0784987E-007		-1.9040772E-007		-1.7849533E-007		 -1.7036984E-007		 -1.6563162E-007		-1.6404675E-007
3.1424008E-007		3.0290974E-007		2.7675171E-007		1.9826322E-007		  2.2020367E-007		2.0152029E-007		1.8878775E-007		  1.8004393E-007		  1.7496988E-007		1.7331720E-007
-2.7202671E-007		-2.5803948E-007		-2.2739226E-007		-1.5998688E-007		 -1.7314159E-007		-1.5721473E-007		-1.4638600E-007		 -1.3907169E-007		 -1.3488817E-007		-1.3360452E-007
2.0828833E-007		1.8897231E-007		1.4802932E-007		9.7845636E-008		  9.4343754E-008		8.2458961E-008		7.4318692E-008		  6.9318766E-008		  6.6589720E-008		6.5859602E-008
-1.5123044E-007		-1.2537083E-007		-6.9590570E-008		-3.6192034E-008		 -1.1424931E-008		-3.2415841E-009		2.5931368E-009		  5.3196962E-009		  6.5629777E-009		6.7763342E-009
1.1017831E-007		7.9385138E-008		1.0035327E-008		-8.9470422E-009		 -5.4531714E-008		-5.9507311E-008		-6.3415825E-008		 -6.4303286E-008		 -6.4290184E-008		-6.4142412E-008
-8.2316241E-008		-5.0033034E-008		2.5958403E-008		3.2391846E-008		  9.3109996E-008		9.4650453E-008		9.6227076E-008		  9.5584006E-008		  9.4557997E-008		9.4209412E-008
6.1809892E-008		3.1499219E-008		-4.2064226E-008		-3.7493482E-008		 -1.0413936E-007		-1.0140901E-007		-9.9611206E-008		 -9.7425414E-008		 -9.5558235E-008		-9.5104262E-008
-4.4920455E-008		-1.8905350E-008		4.4782116E-008		3.1533339E-008		  9.4175967E-008		8.6452012E-008		8.0478578E-008		  7.6616267E-008		  7.4073178E-008		7.3542786E-008
3.0646387E-008		9.9061230E-009		-4.0047386E-008		-2.1638327E-008		 -7.2247389E-008		-5.9585496E-008		-4.9799571E-008		 -4.4399261E-008		 -4.1438458E-008		-4.0832887E-008
-1.9295967E-008		-3.7891761E-009		3.2131027E-008		1.2609884E-008		  4.6558444E-008		3.0034908E-008		1.8272525E-008		  1.2017173E-008		  9.0073007E-009		8.3364000E-009
1.1132490E-008		2.0259024E-010		-2.3757098E-008		-6.5782761E-009		 -2.2801574E-008		-4.3462669E-009		6.5958656E-009		  1.2541702E-008		  1.5205059E-008		1.5919257E-008
-5.8714127E-009		1.4311879E-009		1.6485137E-008		3.6913474E-009		  3.8741135E-009		-1.4087140E-008		-2.1484405E-008		 -2.5860897E-008		 -2.7874723E-008		-2.8625333E-008
2.8386322E-009		-1.8410561E-009		-1.0983421E-008		-3.0656961E-009		  9.5352926E-009		2.4465868E-008		2.6661004E-008		  2.8617084E-008		  2.9844458E-008		3.0669295E-008
-1.2972780E-009		1.6329146E-009		7.2344313E-009		3.5690224E-009		 -1.8040515E-008		-2.7671282E-008		-2.4576323E-008		 -2.4018112E-008		 -2.4480885E-008		-2.5465161E-008
6.4658057E-010		-1.1689845E-009		-4.8043223E-009		-4.2911306E-009		  2.2732259E-008		2.5440730E-008		1.8397094E-008		  1.6001431E-008		  1.5828189E-008		1.7064664E-008
-4.5403598E-010		6.3963851E-010		3.1574310E-009		4.7208562E-009		 -2.4635199E-008		-1.9791601E-008		-1.0949339E-008		 -7.8502653E-009		 -7.2304309E-009		-8.7534415E-009
4.2146683E-010		-1.8243206E-010		-1.9087323E-009		-4.7068967E-009		  2.4486672E-008		1.2663219E-008		4.2064472E-009		  1.5194890E-009		  6.8839284E-010		2.4179883E-009
-3.6848929E-010		-8.6833631E-011		9.0320196E-010		4.3034944E-009		 -2.2755458E-008		-5.6926308E-009		7.8404172E-010		  2.3695255E-009		  3.1357865E-009		1.4032396E-009
2.3505270E-010		1.2621536E-010		-1.4079203E-010		-3.6176528E-009		  1.9772937E-008		6.1832220E-011		-3.7250123E-009		 -4.1130659E-009		 -4.5339874E-009		-3.0714864E-009
-6.3662770E-011		-8.5003306E-012		-3.5320180E-010		2.7368026E-009		 -1.5865369E-008		3.5929892E-009		4.8160835E-009		  4.3940043E-009		  4.2670907E-009		3.3180936E-009
-6.2293566E-011		-1.2051100E-010		6.0109234E-010		-1.7446288E-009		  1.1420478E-008		-5.1877902E-009		-4.5211972E-009		 -3.8677199E-009		 -3.1636300E-009		-2.8433975E-009
9.1553057E-011		1.4604601E-010		-6.6588446E-010		7.6485912E-010		 -6.8810975E-009		5.0930375E-009		3.3890368E-009		  2.9685372E-009		  1.8771196E-009		2.1243127E-009
-4.1178994E-011		-6.1300659E-011		6.0963223E-010		3.8905493E-011		  2.6955140E-009		-3.9439705E-009		-1.9306310E-009		 -1.9149482E-009		 -7.9666546E-010		-1.4019502E-009
-2.4762683E-011		-4.8448127E-011		-4.7487236E-010		-5.2677379E-010		  7.4548323E-010		2.4125328E-009		5.4265015E-010		  8.1763080E-010		  6.6617052E-011		7.6208023E-010
