4559.3 13141.3
0.00		10.00		20.00		30.00		40.00		50.00		60.00		70.00		80.00		90.00
2176.790039		2255.540039		2454.870117		2800.929932		2959.040039		3182.100098		3393.939941		3557.719971		3660.659912		3695.610107
1.0647107E-007		1.0272854E-007		9.3864031E-008		  5.9746867E-008		  6.9286614E-008		  6.3613030E-008		  5.9649885E-008		  5.6933558E-008		  5.5241109E-008		  5.4828718E-008
-2.4101567E-007		-2.3262407E-007		-2.1265089E-007		 -1.3532087E-007		 -1.5695284E-007		 -1.4415228E-007		 -1.3515012E-007		 -1.2899513E-007		 -1.2520680E-007		 -1.2418352E-007
2.6053033E-007		2.5044062E-007		2.2710701E-007		  1.4381470E-007		  1.6607568E-007		  1.5241208E-007		  1.4271212E-007		  1.3615585E-007		  1.3226504E-007		  1.3095986E-007
-2.2777516E-007		-2.1439681E-007		-1.8601752E-007		 -1.1517499E-007		 -1.2932828E-007		 -1.1775293E-007		 -1.0961505E-007		 -1.0432860E-007		 -1.0146648E-007		 -1.0016301E-007
1.7973441E-007		1.5964083E-007		1.1948835E-007		  6.8541723E-008		  6.6973840E-008		  5.8393994E-008		  5.2853451E-008		  4.9681205E-008		  4.8400725E-008		  4.7453220E-008
-1.3915778E-007		-1.1036135E-007		-5.2861946E-008		 -2.2097584E-008		 -1.8930260E-011		  5.8245564E-009		  8.5991800E-009		  9.5068673E-009		  9.1847996E-009		  9.4656345E-009
1.1210895E-007		7.5546879E-008		8.5753254E-010		 -1.1646967E-008		 -5.4547236E-008		 -5.7783772E-008		 -5.7854205E-008		 -5.6707545E-008		 -5.5095267E-008		 -5.4596935E-008
-9.4475141E-008		-5.3141196E-008		3.2738761E-008		  2.8227175E-008		  8.7334378E-008		  8.7130744E-008		  8.4297760E-008		  8.1331443E-008		  7.8832450E-008		  7.7697401E-008
8.0290455E-008		3.7535354E-008		-5.0716224E-008		 -2.9985401E-008		 -9.6861562E-008		 -9.1616030E-008		 -8.5443737E-008		 -8.0797754E-008		 -7.7756852E-008		 -7.6303706E-008
-6.6225581E-008		-2.4686207E-008		5.7609089E-008		  2.2751639E-008		  8.7313879E-008		  7.5677470E-008		  6.6022800E-008		  5.9898717E-008		  5.6599205E-008		  5.5167352E-008
5.1929380E-008		1.3373232E-008		-5.7074143E-008		 -1.2531112E-008		 -6.5449541E-008		 -4.7447934E-008		 -3.5120671E-008		 -2.8054584E-008		 -2.4803970E-008		 -2.3626425E-008
-3.8470802E-008		-4.0996890E-009		5.1570513E-008		  3.5149026E-009		  3.8060808E-008		  1.5641966E-008		  2.6912510E-009		 -4.2923682E-009		 -7.0994508E-009		 -7.9201046E-009
2.6886577E-008		-2.4024118E-009		-4.3029033E-008		  2.3844404E-009		 -1.0593046E-008		  1.2667288E-008		  2.3315751E-008		  2.8845649E-008		  3.0759953E-008		  3.1196592E-008
-1.7635506E-008		5.9913914E-009		3.3315505E-008		 -5.0074700E-009		 -1.3234581E-008		 -3.3051393E-008		 -3.8515466E-008		 -4.1287034E-008		 -4.1939121E-008		 -4.1973554E-008
1.0720790E-008		-7.1682726E-009		-2.4126194E-008		  5.1175961E-009		  3.1269916E-008		  4.3745594E-008		  4.2255941E-008		  4.1520810E-008		  4.0779398E-008		  4.0392173E-008
-5.9668008E-009		6.7423782E-009		1.6603744E-008		 -3.7301713E-009		 -4.2620908E-008		 -4.5129152E-008		 -3.6761087E-008		 -3.2639289E-008		 -3.0699777E-008		 -2.9919669E-008
3.1139886E-009		-5.4929017E-009		-1.1100454E-008		  1.7441512E-009		  4.7376989E-008		  3.9042433E-008		  2.5792191E-008		  1.9242210E-008		  1.6589539E-008		  1.5550535E-008
-1.7538455E-009		4.0039274E-009		7.3013529E-009		  1.8744077E-010		 -4.6357663E-008		 -2.8134842E-008		 -1.3320332E-008		 -5.7809708E-009		 -3.0385909E-009		 -1.9858462E-009
1.3079972E-009		-2.6472922E-009		-4.5983639E-009		 -1.6679426E-009		  4.0857142E-008		  1.5292985E-008		  2.5296958E-009		 -4.5864130E-009		 -6.8578636E-009		 -7.6382562E-009
-1.1706627E-009		1.6184354E-009		2.4733715E-009		  2.5283664E-009		 -3.2383866E-008		 -3.1454452E-009		  4.7153992E-009		  1.0442081E-008		  1.1913103E-008		  1.2207043E-008
9.3892538E-010		-9.6945085E-010		-6.9485484E-010		 -2.7809066E-009		  2.2442553E-008		 -6.3323338E-009		 -7.9494322E-009		 -1.1932325E-008		 -1.2582206E-008		 -1.2339306E-008
-5.3814758E-010		6.3428862E-010		-7.1416140E-010		  2.5547719E-009		 -1.2391932E-008		  1.2063034E-008		  7.8297795E-009		  1.0215151E-008		  1.0302188E-008		  9.6547437E-009
1.3488642E-010		-4.7724186E-010		1.6372456E-009		 -2.0237805E-009		  3.3737526E-009		 -1.3915346E-008		 -5.6558864E-009		 -6.8168857E-009		 -6.7648216E-009		 -5.9656076E-009
8.4857399E-011		3.6410369E-010		-2.0252378E-009		  1.3501649E-009		  3.7340695E-009		  1.2550489E-008		  2.8425775E-009		  3.1175071E-009		  3.3629071E-009		  2.6811655E-009
-9.0738868E-011		-2.2494642E-010		1.9628168E-009		 -6.6228723E-010		 -8.3801535E-009		 -9.1182049E-009		 -4.9337145E-010		 -6.7049810E-011		 -9.1424296E-010		 -5.4594079E-010
9.0507541E-012		7.0137965E-011		-1.6338402E-009		  6.1906501E-011		  1.0410803E-008		  4.8975211E-009		 -8.3026097E-010		 -1.8753148E-009		 -3.5200726E-010		 -3.2380801E-010
