1068.56 1315.99
0.00		10.00		20.00		30.00		40.00		50.00		60.00		70.00		80.00		90.00
1053.819946		1057.390015		1067.670044		1083.420044		1101.800049		1122.180054		1140.709961		1156.189941		1166.060059		1169.479981
3.8954627E-007		3.8825152E-007		3.8456884E-007		3.7897226E-007		3.7627137E-007		3.6721667E-007		3.6117288E-007		3.5646264E-007		3.5331976E-007		3.5229382E-007
-8.8268143E-007		-8.7971370E-007		-8.7122260E-007		-8.5844243E-007		-8.5241993E-007		-8.3186598E-007		-8.1811760E-007		-8.0732389E-007		-8.0037216E-007		-7.9803152E-007
9.4894057E-007		9.4564638E-007		9.3625295E-007		9.2226094E-007		9.1585963E-007		8.9362169E-007		8.7846848E-007		8.6640915E-007		8.5922534E-007		8.5663919E-007
-8.0225072E-007		-7.9931465E-007		-7.9119934E-007		-7.7909880E-007		-7.7329128E-007		-7.5423975E-007		-7.4026144E-007		-7.2915060E-007		-7.2307347E-007		-7.2073919E-007
5.7171565E-007		5.6950103E-007		5.6368663E-007		5.5508139E-007		5.4963823E-007		5.3589241E-007		5.2370137E-007		5.1453617E-007		5.0954270E-007		5.0769182E-007
-3.5335364E-007		-3.5201310E-007		-3.4841557E-007		-3.4367295E-007		-3.3805034E-007		-3.2978454E-007		-3.1913896E-007		-3.1213784E-007		-3.0774621E-007		-3.0644807E-007
1.9277546E-007		1.9234274E-007		1.9039038E-007		1.8887701E-007		1.8297926E-007		1.7939325E-007		1.7018881E-007		1.6488529E-007		1.6097962E-007		1.6015703E-007
-9.3976162E-008		-9.4423335E-008		-9.3675972E-008		-9.4158359E-008		-8.8499583E-008		-8.8436053E-008		-8.1071015E-008		-7.6364017E-008		-7.3273995E-008		-7.2745010E-008
4.1041609E-008		4.2358998E-008		4.2633715E-008		4.3837506E-008		3.9115687E-008		4.1354408E-008		3.6543721E-008		3.1110737E-008		2.9043548E-008		2.8621294E-008
-1.5613042E-008		-1.7837541E-008		-1.8948811E-008		-2.0092196E-008		-1.6657342E-008		-2.0048953E-008		-1.8399712E-008		-1.1374766E-008		-9.8904147E-009		-9.5177217E-009
4.5116662E-009		7.6731075E-009		9.2078567E-009		1.0143071E-008		7.8694784E-009		1.1401776E-008		1.3023526E-008		4.4103388E-009		2.5427189E-009		2.3332309E-009
-3.1266445E-010		-4.3335944E-009		-5.7193494E-009		-6.6039623E-009		-5.2178453E-009		-8.0453058E-009		-1.2341283E-008		-2.8592098E-009		1.7635110E-010		3.5052228E-011
-6.7767947E-010		3.9611292E-009		4.7269348E-009		5.5654010E-009		5.0470925E-009		6.5176775E-009		1.2265001E-008		2.8545732E-009		-1.3037340E-009		-6.9145956E-010
3.1652383E-010		-4.5990580E-009		-4.5835291E-009		-5.0363469E-009		-5.6782303E-009		-5.3996492E-009		-1.1131725E-008		-2.5747560E-009		1.8438689E-009		7.8326678E-010
3.6829154E-010		5.2402145E-009		4.6112305E-009		4.2378487E-009		6.2652785E-009		4.2214214E-009		8.7521030E-009		1.6161225E-009		-2.0610591E-009		-6.9120282E-010
-8.3296020E-010		-5.4268732E-009		-4.5348920E-009		-3.2217791E-009		-6.3512289E-009		-2.9585296E-009		-5.7785625E-009		-4.9833598E-010		2.0224062E-009		5.2879950E-010
9.0897190E-010		5.0393294E-009		4.2278274E-009		2.3978213E-009		5.7682912E-009		1.7857832E-009		3.1023826E-009		-7.0191124E-011		-1.7604314E-009		-3.2732736E-010
-6.9110784E-010		-4.1443813E-009		-3.6203427E-009		-2.0147681E-009		-4.6216737E-009		-8.9479940E-010		-1.3231960E-009		-1.0123580E-010		1.3212488E-009		1.1932057E-010
3.7901832E-010		2.9241618E-009		2.7195026E-009		1.9229134E-009		3.2168939E-009		3.6395545E-010		4.9734317E-010		5.4513477E-010		-7.9361950E-010		3.5532879E-011
-1.3659061E-010		-1.6460028E-009		-1.6673424E-009		-1.7459175E-009		-1.9082362E-009		-1.2964627E-010		-2.6690472E-010		-6.2388145E-010		3.0774988E-010		-8.9460689E-011
2.4178503E-011		6.1089650E-010		7.2022333E-010		1.2586107E-009		9.4484953E-010		5.4956071E-011		2.0451302E-010		1.5613194E-010		1.5456313E-011		5.0723727E-011
-1.1231096E-011		-3.1365997E-011		-1.2294463E-010		-5.9219857E-010		-3.9204631E-010		-2.5412528E-011		-9.5448337E-011		4.3679887E-010		-1.2924707E-010		1.4567255E-011
3.0752675E-011		-9.0066274E-011		-5.0284048E-011		8.7587278E-011		1.5544817E-010		-2.8695314E-012		-3.0055250E-011		-5.8324923E-010		8.5714331E-011		-3.5946662E-011
-3.4454977E-011		-4.0471768E-011		-5.3404853E-011		3.9127222E-011		-8.0074315E-011		1.9436402E-011		6.4392512E-011		1.4740610E-010		2.1521780E-012		2.6209414E-014
1.2883001E-011		1.5299816E-010		1.7615767E-010		1.1171225E-010		4.7512560E-011		-9.9950326E-012		9.9372498E-012		4.3325057E-010		-4.1395588E-011		4.6810399E-011
1.3883333E-011		-1.0582206E-010		-1.4678582E-010		-2.4204933E-010		-1.5355765E-011		-1.3824344E-011		-9.8068109E-011		-5.8472593E-010		1.3755760E-011		-5.1586267E-011
