5917.19 17784.8
0.00		10.00		20.00		30.00		40.00		50.00		60.00		70.00		80.00		90.00
2479.850098		2575.080078		2814.629883		3240.030029		3428.810059		3693.820068		3943.909912		4136.939941		4257.75		4299.240234
  9.7825975E-008		  9.4261999E-008		  8.5739636E-008		  5.0766999E-008		  6.1331036E-008		  5.6286719E-008		  5.2710732E-008		  5.0289707E-008		  4.8773288E-008		  4.8349559E-008
 -2.2163549E-007		 -2.1347702E-007		 -1.9426675E-007		 -1.1501157E-007		 -1.3896006E-007		 -1.2752700E-007		 -1.1943531E-007		 -1.1392584E-007		 -1.1054890E-007		 -1.0956087E-007
  2.4015418E-007		  2.3002161E-007		  2.0746361E-007		  1.2229714E-007		  1.4696522E-007		  1.3467847E-007		  1.2603921E-007		  1.2012927E-007		  1.1671150E-007		  1.1558984E-007
 -2.1127546E-007		 -1.9759128E-007		 -1.6970591E-007		 -9.8030512E-008		 -1.1387018E-007		 -1.0349309E-007		 -9.6367124E-008		 -9.1612527E-008		 -8.9191609E-008		 -8.8203919E-008
  1.6949635E-007		  1.4863777E-007		  1.0827229E-007		  5.8509194E-008		  5.7251206E-008		  4.9851675E-008		  4.5190092E-008		  4.2507473E-008		  4.1584947E-008		  4.0948052E-008
 -1.3590433E-007		 -1.0519932E-007		 -4.6164086E-008		 -1.9336087E-008		  4.2519170E-009		  8.7276497E-009		  1.0693483E-008		  1.0982057E-008		  1.0390212E-008		  1.0511925E-008
  1.1528850E-007		  7.4963488E-008		 -3.2355991E-009		 -8.6821021E-009		 -5.5030320E-008		 -5.6728567E-008		 -5.5903183E-008		 -5.3883145E-008		 -5.2055661E-008		 -5.1566115E-008
 -1.0251443E-007		 -5.5290815E-008		  3.6475761E-008		  2.1733960E-008		  8.5886001E-008		  8.4208395E-008		  8.0274894E-008		  7.6214754E-008		  7.3506051E-008		  7.2405228E-008
  9.1169220E-008		  4.0476703E-008		 -5.6046407E-008		 -2.2050676E-008		 -9.4683607E-008		 -8.8235296E-008		 -8.0810182E-008		 -7.5057109E-008		 -7.1777812E-008		 -7.0194126E-008
 -7.8254942E-008		 -2.6758403E-008		  6.5895712E-008		  1.5004950E-008		  8.4683244E-008		  7.2077668E-008		  6.1257872E-008		  5.4308209E-008		  5.0750241E-008		  4.8953311E-008
  6.4203512E-008		  1.3495154E-008		 -6.8957057E-008		 -6.0856249E-009		 -6.1919067E-008		 -4.2942943E-008		 -2.9842990E-008		 -2.2502169E-008		 -1.9032177E-008		 -1.7401733E-008
 -5.0750373E-008		 -1.9097539E-009		  6.6845459E-008		 -9.9313247E-010		  3.2898132E-008		  9.3198311E-009		 -3.7962034E-009		 -1.0345645E-008		 -1.3230617E-008		 -1.4296851E-008
  3.9151917E-008		 -6.6368746E-009		 -6.0575282E-008		  4.7550976E-009		 -3.2280987E-009		  2.1234692E-008		  3.1381152E-008		  3.5746059E-008		  3.7485854E-008		  3.7701959E-008
 -2.9696542E-008		  1.1631689E-008		  5.1204569E-008		 -5.4311911E-009		 -2.2888761E-008		 -4.3447816E-008		 -4.7764001E-008		 -4.8736389E-008		 -4.8888754E-008		 -4.8199919E-008
  2.2124166E-008		 -1.3473372E-008		 -4.0011184E-008		  4.0887218E-009		  4.2673623E-008		  5.4790082E-008		  5.1470632E-008		  4.8497213E-008		  4.6944479E-008		  4.5581189E-008
