0.00		22.00		22.00		22.00		22.00		55.00		55.00		55.00		55.00		90.00
3		3		3		3		3		3		3		3		3		3
1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00
1467.82		1467.82		1467.82		1467.82		1467.82		1467.82		1467.82		1467.82		1467.82		1467.82
3903.18		3903.18		3903.18		3903.18		3903.18		3903.18		3903.18		3903.18		3903.18		3903.18
16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00
50		50		50		50		50		50		50		50		50		50
4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00
1235.109985		1390.609985		1390.609985		1390.609985		1390.609985		1795.23999		1795.23999		1795.23999		1795.23999		2014.079956
1.91276E-07		1.69457E-07		1.69457E-07		1.69457E-07		1.69457E-07		1.32477E-07		1.32477E-07		1.32477E-07		1.32477E-07		1.1807241E-007
2.06487E-16		-3.24668E-16		-3.24668E-16		-3.24668E-16		-3.24668E-16		1.17479E-15		1.17479E-15		1.17479E-15		1.17479E-15		-4.7704054E-016
-4.33615E-07		-3.83893E-07		-3.83893E-07		-3.83893E-07		-3.83893E-07		-3.00117E-07		-3.00117E-07		-3.00117E-07		-3.00117E-07		-2.6750683E-007
-4.61725E-15		1.8098E-15		1.8098E-15		1.8098E-15		1.8098E-15		-2.15109E-16		-2.15109E-16		-2.15109E-16		-2.15109E-16		-2.1902614E-015
4.67866E-07		4.11218E-07		4.11218E-07		4.11218E-07		4.11218E-07		3.18976E-07		3.18976E-07		3.18976E-07		3.18976E-07		2.8366452E-007
-8.68416E-15		1.61403E-14		1.61403E-14		1.61403E-14		1.61403E-14		7.48239E-15		7.48239E-15		7.48239E-15		7.48239E-15		-8.2700282E-015
-4.00669E-07		-3.42194E-07		-3.42194E-07		-3.42194E-07		-3.42194E-07		-2.54942E-07		-2.54942E-07		-2.54942E-07		-2.54942E-07		-2.2358674E-007
