0.00		22.00		22.00		22.00		22.00		55.00		55.00		55.00		55.00		90.00
3		3		3		3		3		3		3		3		3		3
1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00
2173.21		2173.21		2173.21		2173.21		2173.21		2173.21		2173.21		2173.21		2173.21		2173.21
8008.5		8008.5		8008.5		8008.5		8008.5		8008.5		8008.5		8008.5		8008.5		8008.5
16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00
50		50		50		50		50		50		50		50		50		50
4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00
1502.859985		1774.540039		1774.540039		1774.540039		1774.540039		2520.709961		2520.709961		2520.709961		2520.709961		2884.979981
1.28025E-07		1.01323E-07		1.01323E-07		1.01323E-07		1.01323E-07		7.01983E-08		7.01983E-08		7.01983E-08		7.01983E-08		6.1235234E-008
-3.75927E-16		-7.61634E-16		-7.61634E-16		-7.61634E-16		-7.61634E-16		-9.92247E-16		-9.92247E-16		-9.92247E-16		-9.92247E-16		1.0760104E-016
-2.8984E-07		-2.29501E-07		-2.29501E-07		-2.29501E-07		-2.29501E-07		-1.5897E-07		-1.5897E-07		-1.5897E-07		-1.5897E-07		-1.3873759E-007
2.01836E-15		-3.35303E-15		-3.35303E-15		-3.35303E-15		-3.35303E-15		-4.25009E-15		-4.25009E-15		-4.25009E-15		-4.25009E-15		-6.5231299E-016
3.14101E-07		2.45193E-07		2.45193E-07		2.45193E-07		2.45193E-07		1.67689E-07		1.67689E-07		1.67689E-07		1.67689E-07		1.4626200E-007
3.113E-16		3.63899E-15		3.63899E-15		3.63899E-15		3.63899E-15		-4.01275E-15		-4.01275E-15		-4.01275E-15		-4.01275E-15		2.2993038E-015
-2.76178E-07		-2.01454E-07		-2.01454E-07		-2.01454E-07		-2.01454E-07		-1.28615E-07		-1.28615E-07		-1.28615E-07		-1.28615E-07		-1.1121604E-007
