0.00		22.00		22.00		22.00		22.00		55.00		55.00		55.00		55.00		90.00
1		1		1		1		1		1		1		1		1		1
1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00
1133.84		1133.84		1133.84		1133.84		1133.84		1133.84		1133.84		1133.84		1133.84		1133.84
1585.66		1585.66		1585.66		1585.66		1585.66		1585.66		1585.66		1585.66		1585.66		1585.66
16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00
50		50		50		50		50		50		50		50		50		50
4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00
1085.5300293		1115.9799805		1115.9799805		1115.9799805		1115.9799805		1220.3000488		1220.3000488		1220.3000488		1220.3000488		1283.7299805
3.5533930E-007		  3.4564587E-007		  3.4564587E-007		  3.4564587E-007		  3.4564587E-007		  3.1723170E-007		  3.1723170E-007		  3.1723170E-007		  3.1723170E-007		3.0163807E-007
-2.7374711E-015		  3.1355063E-015		  3.1355063E-015		  3.1355063E-015		  3.1355063E-015		 -1.1294092E-015		 -1.1294092E-015		 -1.1294092E-015		 -1.1294092E-015		3.5491076E-015
-8.0507726E-007		 -7.8311564E-007		 -7.8311564E-007		 -7.8311564E-007		 -7.8311564E-007		 -7.1866828E-007		 -7.1866828E-007		 -7.1866828E-007		 -7.1866828E-007		-6.8322015E-007
1.5047831E-016		 -1.4898017E-014		 -1.4898017E-014		 -1.4898017E-014		 -1.4898017E-014		  4.9575754E-015		  4.9575754E-015		  4.9575754E-015		  4.9575754E-015		5.9892371E-016
8.6533282E-007		  8.4146166E-007		  8.4146166E-007		  8.4146166E-007		  8.4146166E-007		  7.7106341E-007		  7.7106341E-007		  7.7106341E-007		  7.7106341E-007		7.3204905E-007
1.1938054E-014		  3.9174287E-015		  3.9174287E-015		  3.9174287E-015		  3.9174287E-015		 -1.7170933E-014		 -1.7170933E-014		 -1.7170933E-014		 -1.7170933E-014		-7.5345910E-015
-7.3139853E-007		 -7.1023027E-007		 -7.1023027E-007		 -7.1023027E-007		 -7.1023027E-007		 -6.4698878E-007		 -6.4698878E-007		 -6.4698878E-007		 -6.4698878E-007		-6.1111257E-007
3.4860837E-014		 -2.9917387E-014		 -2.9917387E-014		 -2.9917387E-014		 -2.9917387E-014		  6.4373102E-015		  6.4373102E-015		  6.4373102E-015		  6.4373102E-015		-6.8622671E-015
5.2097738E-007		  5.0413627E-007		  5.0413627E-007		  5.0413627E-007		  5.0413627E-007		  4.5219315E-007		  4.5219315E-007		  4.5219315E-007		  4.5219315E-007		4.2104213E-007
