-2.6656230E-016		 -5.2324101E-015		 -5.2324101E-015		 -5.2324101E-015		 -5.2324101E-015		 -2.6371837E-015		 -2.6371837E-015		 -2.6371837E-015		 -2.6371837E-015		-1.1616518E-014
5.8507255E-010		  2.2103948E-010		  2.2103948E-010		  2.2103948E-010		  2.2103948E-010		  7.7098239E-010		  7.7098239E-010		  7.7098239E-010		  7.7098239E-010		-9.8149988E-011
-9.3552028E-015		 -1.1634411E-014		 -1.1634411E-014		 -1.1634411E-014		 -1.1634411E-014		 -1.4891380E-014		 -1.4891380E-014		 -1.4891380E-014		 -1.4891380E-014		1.9157774E-014
1.8887648E-010		  6.3005484E-010		  6.3005484E-010		  6.3005484E-010		  6.3005484E-010		 -6.9472546E-011		 -6.9472546E-011		 -6.9472546E-011		 -6.9472546E-011		1.0957354E-010
-2.9601403E-014		 -1.1686476E-014		 -1.1686476E-014		 -1.1686476E-014		 -1.1686476E-014		  1.0271206E-014		  1.0271206E-014		  1.0271206E-014		  1.0271206E-014		2.0385581E-014
-6.0844513E-010		 -1.0982100E-009		 -1.0982100E-009		 -1.0982100E-009		 -1.0982100E-009		  9.6292842E-011		  9.6292842E-011		  9.6292842E-011		  9.6292842E-011		1.5493597E-010
3.1171436E-014		 -3.6808708E-014		 -3.6808708E-014		 -3.6808708E-014		 -3.6808708E-014		  2.5156148E-014		  2.5156148E-014		  2.5156148E-014		  2.5156148E-014		-1.4175839E-014
9.9439978E-010		  1.0005022E-009		  1.0005022E-009		  1.0005022E-009		  1.0005022E-009		 -3.6978182E-010		 -3.6978182E-010		 -3.6978182E-010		 -3.6978182E-010		-3.5487654E-010
2.9154389E-015		  9.4879083E-015		  9.4879083E-015		  9.4879083E-015		  9.4879083E-015		 -1.2303442E-014		 -1.2303442E-014		 -1.2303442E-014		 -1.2303442E-014		-3.1653043E-015
-1.5049827E-009		 -2.7716071E-010		 -2.7716071E-010		 -2.7716071E-010		 -2.7716071E-010		  5.8272853E-010		  5.8272853E-010		  5.8272853E-010		  5.8272853E-010		3.8764303E-010
-1.4770669E-014		  3.6957610E-015		  3.6957610E-015		  3.6957610E-015		  3.6957610E-015		  4.9526203E-015		  4.9526203E-015		  4.9526203E-015		  4.9526203E-015		-2.3423515E-014
1.9960225E-009		 -7.6405554E-010		 -7.6405554E-010		 -7.6405554E-010		 -7.6405554E-010		 -6.1453109E-010		 -6.1453109E-010		 -6.1453109E-010		 -6.1453109E-010		-2.8535332E-010
1.9461565E-015		  9.9437196E-015		  9.9437196E-015		  9.9437196E-015		  9.9437196E-015		  4.5565233E-014		  4.5565233E-014		  4.5565233E-014		  4.5565233E-014		-2.1886052E-014
-2.1264306E-009		  1.5787669E-009		  1.5787669E-009		  1.5787669E-009		  1.5787669E-009		  5.0420318E-010		  5.0420318E-010		  5.0420318E-010		  5.0420318E-010		1.3372997E-010
4.5056681E-015		  1.9826708E-015		  1.9826708E-015		  1.9826708E-015		  1.9826708E-015		 -1.8285454E-014		 -1.8285454E-014		 -1.8285454E-014		 -1.8285454E-014		-5.3468853E-015
1.6849885E-009		 -1.7537725E-009		 -1.7537725E-009		 -1.7537725E-009		 -1.7537725E-009		 -3.5325440E-010		 -3.5325440E-010		 -3.5325440E-010		 -3.5325440E-010		-4.4705021E-012
2.0471419E-014		 -1.7876193E-014		 -1.7876193E-014		 -1.7876193E-014		 -1.7876193E-014		 -6.3437495E-015		 -6.3437495E-015		 -6.3437495E-015		 -6.3437495E-015		9.4774406E-015
-8.4981605E-010		  1.2868944E-009		  1.2868944E-009		  1.2868944E-009		  1.2868944E-009		  2.3479926E-010		  2.3479926E-010		  2.3479926E-010		  2.3479926E-010		-6.6163679E-011
-5.1335448E-015		 -2.2305798E-014		 -2.2305798E-014		 -2.2305798E-014		 -2.2305798E-014		  1.2956900E-014		  1.2956900E-014		  1.2956900E-014		  1.2956900E-014		1.8121374E-015
9.1162237E-011		 -5.6379262E-010		 -5.6379262E-010		 -5.6379262E-010		 -5.6379262E-010		 -1.5406226E-010		 -1.5406226E-010		 -1.5406226E-010		 -1.5406226E-010		7.5193435E-011
-9.7741554E-015		  1.8742832E-014		  1.8742832E-014		  1.8742832E-014		  1.8742832E-014		 -8.9083717E-015		 -8.9083717E-015		 -8.9083717E-015		 -8.9083717E-015		-2.1436776E-014
2.0119932E-010		  4.1203353E-011		  4.1203353E-011		  4.1203353E-011		  4.1203353E-011		  8.6484431E-011		  8.6484431E-011		  8.6484431E-011		  8.6484431E-011		-4.4957701E-011
2.5499522E-014		  2.5457428E-014		  2.5457428E-014		  2.5457428E-014		  2.5457428E-014		 -1.5566993E-015		 -1.5566993E-015		 -1.5566993E-015		 -1.5566993E-015		1.5870506E-014
-2.8734860E-011		  8.0890676E-011		  8.0890676E-011		  8.0890676E-011		  8.0890676E-011		 -2.1103048E-011		 -2.1103048E-011		 -2.1103048E-011		 -2.1103048E-011		4.3101950E-012
4.1241594E-014		  2.0405912E-016		  2.0405912E-016		  2.0405912E-016		  2.0405912E-016		  5.4354460E-015		  5.4354460E-015		  5.4354460E-015		  5.4354460E-015		7.2604979E-015
-2.5359609E-010		  5.8332950E-011		  5.8332950E-011		  5.8332950E-011		  5.8332950E-011		 -2.3453151E-011		 -2.3453151E-011		 -2.3453151E-011		 -2.3453151E-011		2.1257938E-011
5.3862791E-014		  1.7453048E-014		  1.7453048E-014		  1.7453048E-014		  1.7453048E-014		  1.7765901E-014		  1.7765901E-014		  1.7765901E-014		  1.7765901E-014		-1.5879239E-014
2.9076397E-010		 -1.7084681E-010		 -1.7084681E-010		 -1.7084681E-010		 -1.7084681E-010		  2.7507146E-011		  2.7507146E-011		  2.7507146E-011		  2.7507146E-011		-1.9759763E-011
