0.00		22.00		22.00		22.00		22.00		55.00		55.00		55.00		55.00		90.00
1		1		1		1		1		1		1		1		1		1
1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00
3363.47		3363.47		3363.47		3363.47		3363.47		3363.47		3363.47		3363.47		3363.47		3363.47
9373.13		9373.13		9373.13		9373.13		9373.13		9373.13		9373.13		9373.13		9373.13		9373.13
16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00
50		50		50		50		50		50		50		50		50		50
4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00
1869.650024		2132.199951		2132.199951		2132.199951		2132.199951		2781.919922		2781.919922		2781.919922		2781.919922		3121.110107
1.1997165E-007		  1.0443294E-007		  1.0443294E-007		  1.0443294E-007		  1.0443294E-007		7.3459027E-008		7.3459027E-008		7.3459027E-008		7.3459027E-008		  6.5475348E-008
-1.4963373E-015		 -1.5239548E-015		 -1.5239548E-015		 -1.5239548E-015		 -1.5239548E-015		2.2343059E-016		2.2343059E-016		2.2343059E-016		2.2343059E-016		  8.4358288E-016
-2.7166755E-007		 -2.3659938E-007		 -2.3659938E-007		 -2.3659938E-007		 -2.3659938E-007		-1.6631570E-007		-1.6631570E-007		-1.6631570E-007		-1.6631570E-007		 -1.4826786E-007
4.7724911E-015		 -2.5399505E-015		 -2.5399505E-015		 -2.5399505E-015		 -2.5399505E-015		-3.6836624E-015		-3.6836624E-015		-3.6836624E-015		-3.6836624E-015		  4.2676225E-016
2.9346688E-007		  2.5255633E-007		  2.5255633E-007		  2.5255633E-007		  2.5255633E-007		1.7559046E-007		1.7559046E-007		1.7559046E-007		1.7559046E-007		  1.5637607E-007
2.2081958E-015		  1.1717447E-015		  1.1717447E-015		  1.1717447E-015		  1.1717447E-015		-3.6020893E-015		-3.6020893E-015		-3.6020893E-015		-3.6020893E-015		  5.9139514E-015
-2.5498130E-007		 -2.0624732E-007		 -2.0624732E-007		 -2.0624732E-007		 -2.0624732E-007		-1.3573128E-007		-1.3573128E-007		-1.3573128E-007		-1.3573128E-007		 -1.1994743E-007
4.6607120E-015		 -5.7500186E-016		 -5.7500186E-016		 -5.7500186E-016		 -5.7500186E-016		5.0885267E-015		5.0885267E-015		5.0885267E-015		5.0885267E-015		  3.8850998E-016
1.9704036E-007		  1.3095620E-007		  1.3095620E-007		  1.3095620E-007		  1.3095620E-007		6.8407211E-008		6.8407211E-008		6.8407211E-008		6.8407211E-008		  5.7980415E-008
