0.00		22.00		22.00		22.00		22.00		55.00		55.00		55.00		55.00		90.00
1		1		1		1		1		1		1		1		1		1
1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00
2140.96		2140.96		2140.96		2140.96		2140.96		2140.96		2140.96		2140.96		2140.96		2140.96
5297.04		5297.04		5297.04		5297.04		5297.04		5297.04		5297.04		5297.04		5297.04		5297.04
16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00
50		50		50		50		50		50		50		50		50		50
4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00
1491.6600342		1665.8900146		1665.8900146		1665.8900146		1665.8900146		2104.0600586		2104.0600586		2104.0600586		2104.0600586		2346.3000488
1.5768479E-007		  1.4088685E-007		  1.4088685E-007		  1.4088685E-007		  1.4088685E-007		  1.1004227E-007		  1.1004227E-007		  1.1004227E-007		  1.1004227E-007		  9.8833638E-008
9.1120141E-016		  3.5994652E-016		  3.5994652E-016		  3.5994652E-016		  3.5994652E-016		 -1.7984379E-015		 -1.7984379E-015		 -1.7984379E-015		 -1.7984379E-015		  4.1183981E-016
-3.5721484E-007		 -3.1902712E-007		 -3.1902712E-007		 -3.1902712E-007		 -3.1902712E-007		 -2.4931109E-007		 -2.4931109E-007		 -2.4931109E-007		 -2.4931109E-007		 -2.2373156E-007
-3.0644532E-015		  9.6872511E-016		  9.6872511E-016		  9.6872511E-016		  9.6872511E-016		 -1.6068424E-015		 -1.6068424E-015		 -1.6068424E-015		 -1.6068424E-015		  8.6055562E-016
3.8539716E-007		  3.4095098E-007		  3.4095098E-007		  3.4095098E-007		  3.4095098E-007		  2.6451110E-007		  2.6451110E-007		  2.6451110E-007		  2.6451110E-007		  2.3647762E-007
-9.4919088E-015		  1.7278297E-016		  1.7278297E-016		  1.7278297E-016		  1.7278297E-016		  7.1020790E-015		  7.1020790E-015		  7.1020790E-015		  7.1020790E-015		  1.4343369E-015
-3.3159543E-007		 -2.8142682E-007		 -2.8142682E-007		 -2.8142682E-007		 -2.8142682E-007		 -2.0913956E-007		 -2.0913956E-007		 -2.0913956E-007		 -2.0913956E-007		 -1.8438570E-007
6.8992079E-015		 -2.0751575E-015		 -2.0751575E-015		 -2.0751575E-015		 -2.0751575E-015		 -1.4211542E-015		 -1.4211542E-015		 -1.4211542E-015		 -1.4211542E-015		  3.3479892E-015
