0.00		22.00		22.00		22.00		22.00		55.00		55.00		55.00		55.00		90.00
1		1		1		1		1		1		1		1		1		1
1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00		1.00
1219.04		1219.04		1219.04		1219.04		1219.04		1219.04		1219.04		1219.04		1219.04		1219.04
1946.39		1946.39		1946.39		1946.39		1946.39		1946.39		1946.39		1946.39		1946.39		1946.39
16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00		16.00
50		50		50		50		50		50		50		50		50		50
4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00		4.00
1125.5799561		1174.5200195		1174.5200195		1174.5200195		1174.5200195		1331.0200195		1331.0200195		1331.0200195		1331.0200195		1422.2700195
3.1426381E-007		  3.0129084E-007		  3.0129084E-007		  3.0129084E-007		  3.0129084E-007		  2.6594714E-007		  2.6594714E-007		  2.6594714E-007		  2.6594714E-007		2.4912538E-007
-9.9427099E-016		 -9.5965953E-016		 -9.5965953E-016		 -9.5965953E-016		 -9.5965953E-016		  2.2841652E-015		  2.2841652E-015		  2.2841652E-015		  2.2841652E-015		-3.5787930E-015
-7.1216357E-007		 -6.8256821E-007		 -6.8256821E-007		 -6.8256821E-007		 -6.8256821E-007		 -6.0239364E-007		 -6.0239364E-007		 -6.0239364E-007		 -6.0239364E-007		-5.6403110E-007
4.2240635E-015		  1.0086167E-015		  1.0086167E-015		  1.0086167E-015		  1.0086167E-015		 -5.9029557E-015		 -5.9029557E-015		 -5.9029557E-015		 -5.9029557E-015		6.7353544E-015
7.6605846E-007		  7.3320405E-007		  7.3320405E-007		  7.3320405E-007		  7.3320405E-007		  6.4504815E-007		  6.4504815E-007		  6.4504815E-007		  6.4504815E-007		6.0244963E-007
2.9915092E-015		 -4.2203302E-015		 -4.2203302E-015		 -4.2203302E-015		 -4.2203302E-015		 -8.3105376E-015		 -8.3105376E-015		 -8.3105376E-015		 -8.3105376E-015		3.7707366E-015
-6.4877031E-007		 -6.1830610E-007		 -6.1830610E-007		 -6.1830610E-007		 -6.1830610E-007		 -5.3679804E-007		 -5.3679804E-007		 -5.3679804E-007		 -5.3679804E-007		-4.9705807E-007
-1.1918107E-014		 -8.3906355E-015		 -8.3906355E-015		 -8.3906355E-015		 -8.3906355E-015		  6.9672089E-015		  6.9672089E-015		  6.9672089E-015		  6.9672089E-015		1.0788814E-014
